Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3_270M,question_005,4,24,9,3456,2.9989537519981013e-09,3.5755385319191646e-09,3.867778597399507e-10,1.364497625999661e-09,23.875,23.84000015258789,0.13472193479537964,0.75
gemma3_270M,question_005,4,24,10,54089,2.0611488071864414e-09,2.3590973619036504e-09,2.3831148165953664e-10,1.1799939914070023e-09,23.5,23.424999237060547,0.12747548520565033,0.625
gemma3_270M,question_005,4,25,1,618,0.9999996423721313,0.9999996423721313,2.920019248620065e-08,2.384185791015625e-07,35.75,35.75499725341797,0.12737739086151123,0.5
gemma3_270M,question_005,4,25,2,528,1.8553906500073936e-07,1.871183599178039e-07,2.0191833982607932e-08,1.1071782068938774e-07,20.25,20.25749969482422,0.09154916554689407,0.375
gemma3_270M,question_005,4,25,3,573,8.764244796566345e-08,8.999018774602519e-08,7.945590851932138e-09,4.4279097721755534e-08,19.5,19.527498245239258,0.08764273673295975,0.375
gemma3_270M,question_005,4,25,4,236764,3.2241857184089895e-08,2.7323704188120246e-08,2.528524722933412e-09,1.2686180994592178e-08,18.5,18.334999084472656,0.09165151417255402,0.375
gemma3_270M,question_005,4,25,5,808,2.845333746392953e-08,2.8116861727767173e-08,2.972538659662405e-09,1.4375322265891555e-08,18.375,18.362499237060547,0.10680004954338074,0.5
gemma3_270M,question_005,4,25,6,657,2.5109983425863902e-08,2.540499011161046e-08,2.323636172363308e-09,1.2686177441878499e-08,18.25,18.26249885559082,0.0760345309972763,0.25
gemma3_270M,question_005,4,25,7,496,1.725782006190002e-08,1.9190547817515835e-08,2.5697268757340908e-09,9.880009699259062e-09,17.875,17.97749900817871,0.1407346874475479,0.625
gemma3_270M,question_005,4,25,8,653,1.1861115645217524e-08,1.1519832199269331e-08,1.2148223538233083e-09,5.288385729329548e-09,17.5,17.470001220703125,0.0772981271147728,0.25
gemma3_270M,question_005,4,25,9,531,1.0467398503521963e-08,9.099015763069929e-09,8.668328832506234e-10,4.118600127611671e-09,17.375,17.235000610351562,0.0888819471001625,0.5
gemma3_270M,question_005,4,25,10,237064,1.0467398503521963e-08,9.39300548452593e-09,8.750833391246715e-10,3.709097917692361e-09,17.375,17.267499923706055,0.07504165917634964,0.25
gemma3_270M,question_005,4,26,1,496,0.9999967813491821,0.9999966025352478,2.23973927404586e-07,9.5367431640625e-07,28.5,28.404998779296875,0.11608187109231949,0.5
gemma3_270M,question_005,4,26,2,17105,9.422424227523152e-07,9.92958575807279e-07,9.650175059050525e-08,4.027414206575486e-07,14.625,14.577499389648438,0.10647770017385483,0.5625
gemma3_270M,question_005,4,26,3,20557,6.475931400018453e-07,6.70942881697556e-07,6.156169263249467e-08,2.9465178386089974e-07,14.25,14.186249732971191,0.11824894696474075,0.5
gemma3_270M,question_005,4,26,4,614,3.689874290557782e-07,3.796010616952117e-07,3.1171921932582336e-08,1.6788769130471337e-07,13.6875,13.617498397827148,0.09813893586397171,0.4375
gemma3_270M,question_005,4,26,5,808,2.1024270324687677e-07,2.128438154613832e-07,1.4449316410036772e-08,5.26975583170497e-08,13.125,13.039999961853027,0.08077747374773026,0.3125
gemma3_270M,question_005,4,26,6,506,1.975047467794866e-07,2.1333124777811463e-07,1.7435995758319223e-08,7.930366052733007e-08,13.0625,13.04124927520752,0.0668603926897049,0.3125
gemma3_270M,question_005,4,26,7,1390,1.5381684193016554e-07,1.5268309994098672e-07,1.101593660735034e-08,5.801977920327772e-08,12.8125,12.707499504089355,0.06547900289297104,0.25
gemma3_270M,question_005,4,26,8,237064,1.5381684193016554e-07,1.4951329774248734e-07,1.1196768845422866e-08,4.677859521962091e-08,12.8125,12.686248779296875,0.07446685433387756,0.3125
gemma3_270M,question_005,4,26,9,912,1.125348134678461e-07,1.1219471929280189e-07,9.02146979342433e-09,4.2448178305676265e-08,12.5,12.398749351501465,0.06833968311548233,0.3125
gemma3_270M,question_005,4,26,10,870,1.0571667274916763e-07,1.0873247191511837e-07,8.617236701979891e-09,3.4223944567202125e-08,12.4375,12.367500305175781,0.06204836815595627,0.25
gemma3_270M,question_005,4,27,1,20557,0.9999998807907104,0.9999998807907104,0.0,0.0,46.0,46.14999771118164,0.23979157209396362,0.75
gemma3_270M,question_005,4,27,2,17105,1.1253516163378663e-07,1.1495139062844828e-07,1.5620949866956835e-08,4.5186091313098586e-08,30.0,30.162498474121094,0.16056540608406067,0.625
gemma3_270M,question_005,4,27,3,808,2.510998875493442e-08,2.2226345208764542e-08,2.782480690299849e-09,1.1195519178386348e-08,28.5,28.520000457763672,0.15483862161636353,0.625
gemma3_270M,question_005,4,27,4,5213,2.335592830249311e-09,1.922427328437948e-09,2.785957020634555e-10,7.303649907086651e-10,26.125,26.06999969482422,0.13028813898563385,0.5
gemma3_270M,question_005,4,27,5,10362,2.061153470123145e-09,1.8083379238476027e-09,3.042360807725686e-10,1.0854400711579615e-09,26.0,26.00499725341797,0.12980754673480988,0.625
gemma3_270M,question_005,4,27,6,4912,1.1032559310564238e-09,9.175772364145018e-10,1.1809574151921964e-10,3.4499997303427676e-10,25.375,25.332500457763672,0.1631908416748047,0.625
gemma3_270M,question_005,4,27,7,51661,9.736199624299502e-10,9.321521332594784e-10,1.235047342174056e-10,4.3409742467304113e-10,25.25,25.34749984741211,0.14639414846897125,0.5
gemma3_270M,question_005,4,27,8,3653,5.211411857608539e-10,4.4265485721339815e-10,5.984550355275786e-11,1.6296644589353093e-10,24.625,24.60249900817871,0.14293792843818665,0.5
gemma3_270M,question_005,4,27,9,4077,3.1608812789407637e-10,2.705376478395749e-10,3.6618749699179887e-11,9.884416896088766e-11,24.125,24.110000610351562,0.14062361419200897,0.5
gemma3_270M,question_005,4,27,10,623,2.172439589331887e-10,1.7994417067512813e-10,2.9868378603747914e-11,1.1440454139588496e-10,23.75,23.697498321533203,0.12013013660907745,0.5
gemma3_270M,question_005,4,28,1,99382,0.939175546169281,0.9482041001319885,0.0043427892960608006,0.018062949180603027,30.5,30.767499923706055,0.16957667469978333,0.75
gemma3_270M,question_005,4,28,2,236761,0.06003948301076889,0.05107005685567856,0.004337811376899481,0.017995458096265793,27.75,27.842500686645508,0.14750000834465027,0.875
gemma3_270M,question_005,4,28,3,84750,0.0007557855569757521,0.0007005953229963779,6.674752512481064e-05,0.00027371232863515615,23.375,23.552501678466797,0.14809203147888184,0.625
gemma3_270M,question_005,4,28,4,6810,1.0780702723423019e-05,9.104145647143014e-06,7.998226578820322e-07,3.3473911571491044e-06,19.125,19.209999084472656,0.13564659655094147,0.5
gemma3_270M,question_005,4,28,5,1018,4.4940652514924295e-06,4.090885340701789e-06,3.6537878145281866e-07,1.6031756331358338e-06,18.25,18.40999984741211,0.12757350504398346,0.5
gemma3_270M,question_005,4,28,6,236764,3.4999816307390574e-06,2.8478793865360785e-06,3.255694593917724e-07,1.3613721421279479e-06,18.0,18.044998168945312,0.09924716502428055,0.625
gemma3_270M,question_005,4,28,7,9047,2.7257883630227298e-06,2.498105004633544e-06,1.991518701061068e-07,6.244345058803447e-07,17.75,17.917499542236328,0.1427629142999649,0.75
gemma3_270M,question_005,4,28,8,10498,2.7257883630227298e-06,2.4582038804510375e-06,2.3608892263382586e-07,1.23167012588965e-06,17.75,17.899999618530273,0.1520690619945526,0.625
gemma3_270M,question_005,4,28,9,1781,2.4054997993516736e-06,1.9925305423385e-06,2.3802077464551985e-07,1.247137220161676e-06,17.625,17.6875,0.1663016825914383,0.75
gemma3_270M,question_005,4,28,10,9603,7.80951438628108e-07,7.414395781779604e-07,6.117353024137628e-08,2.6848584866456804e-07,16.5,16.702499389648438,0.14766938984394073,0.75
gemma3_270M,question_005,4,29,1,108,0.5969069004058838,0.6808653473854065,0.04429776594042778,0.2177337408065796,12.875,13.25,0.20728904008865356,1.0
gemma3_270M,question_005,4,29,2,107,0.0017847194103524089,0.001893840148113668,0.0003226638655178249,0.0012668379349634051,7.0625,7.353124618530273,0.1787816882133484,0.84375
gemma3_270M,question_005,4,29,3,1174,0.0002269015967613086,0.0002561811124905944,3.023623321496416e-05,0.0001474641467211768,5.0,5.359999656677246,0.21544286608695984,0.84375
gemma3_270M,question_005,4,29,4,236743,0.00021992057736497372,0.00020755552395712584,1.5369359971373342e-05,8.841750968713313e-05,4.96875,5.153749942779541,0.1381857842206955,0.6875
gemma3_270M,question_005,4,29,5,106,7.029083644738421e-05,9.161766502074897e-05,1.7826710973167792e-05,6.935335113666952e-05,3.828125,4.319375038146973,0.1722201108932495,0.8125
gemma3_270M,question_005,4,29,6,22858,9.148399840341881e-06,9.219567800755613e-06,1.524853701084794e-06,7.579640168842161e-06,1.7890625,2.029843807220459,0.23742644488811493,1.03125
gemma3_270M,question_005,4,29,7,6841,8.264890311693307e-06,9.352790584671311e-06,7.19505976576329e-07,4.111596354050562e-06,1.6875,2.0537500381469727,0.16266247630119324,0.6640625
gemma3_270M,question_005,4,29,8,669,5.8150767472398e-06,5.057387170381844e-06,4.322994016092707e-07,1.91211938727065e-06,1.3359375,1.4380468130111694,0.1770009994506836,0.91015625
gemma3_270M,question_005,4,29,9,5978,4.4585740397451445e-06,4.482470558286877e-06,4.251969301094505e-07,1.9360306851012865e-06,1.0703125,1.3166406154632568,0.17794400453567505,0.7890625
gemma3_270M,question_005,4,29,10,19993,4.155847818765324e-06,4.3236032070126384e-06,3.742093497294263e-07,1.9415469978412148e-06,1.0,1.2814061641693115,0.16480664908885956,0.79296875
gemma3_270M,question_005,4,30,1,8291,0.3365723490715027,0.33334794640541077,0.026744768023490906,0.13031327724456787,12.5,12.492500305175781,0.18483100831508636,0.9375
gemma3_270M,question_005,4,30,2,180415,0.217307448387146,0.21961918473243713,0.02792242169380188,0.13002225756645203,12.0625,12.069999694824219,0.23339881002902985,1.125
gemma3_270M,question_005,4,30,3,818,0.07509944587945938,0.07216275483369827,0.009059783071279526,0.03753042593598366,11.0,10.957500457763672,0.21702533960342407,0.9375
gemma3_270M,question_005,4,30,4,2094,0.02438122034072876,0.028170250356197357,0.00414359662681818,0.013434413820505142,9.875,10.013750076293945,0.22054265439510345,0.875
gemma3_270M,question_005,4,30,5,6481,0.003980124834924936,0.0036322143860161304,0.00036723515950143337,0.0019905210938304663,8.0625,7.971249580383301,0.19723083078861237,0.96875
gemma3_270M,question_005,4,30,6,236829,0.003004355588927865,0.002834726357832551,0.0002975428069476038,0.001600996358320117,7.78125,7.723125457763672,0.17376910150051117,0.875
gemma3_270M,question_005,4,30,7,47875,0.0024140675086528063,0.002156131435185671,0.00022944102238398045,0.001196429948322475,7.5625,7.449374675750732,0.17753630876541138,0.78125
gemma3_270M,question_005,4,30,8,20416,0.0021980335004627705,0.0024537546560168266,0.0003124392533209175,0.0016314834356307983,7.46875,7.576250076293945,0.19386689364910126,0.84375
gemma3_270M,question_005,4,30,9,8409,0.0017118301475420594,0.0018228181870654225,0.0001925795222632587,0.0008789921412244439,7.21875,7.281249523162842,0.16793785989284515,0.84375
gemma3_270M,question_005,4,30,10,35100,0.0016591626917943358,0.001555024180561304,0.00015911212540231645,0.0008107456378638744,7.1875,7.123125076293945,0.19589637219905853,0.90625
gemma3_270M,question_005,4,31,1,236789,0.9995440244674683,0.9995943903923035,4.249067205819301e-05,0.00019299983978271484,34.0,34.19499969482422,0.32515379786491394,1.25
gemma3_270M,question_005,4,31,2,563,0.00037995559978298843,0.00033931920188479125,3.9689526602160186e-05,0.00016934963059611619,26.125,26.199996948242188,0.285043865442276,1.25
gemma3_270M,question_005,4,31,3,236858,7.481769716832787e-05,6.528732046717778e-05,7.206405825854745e-06,2.3396147298626602e-05,24.5,24.552499771118164,0.3428647518157959,1.25
gemma3_270M,question_005,4,31,4,659,7.33486899662239e-07,5.104218416818185e-07,8.524632022499645e-08,3.8701267612850643e-07,19.875,19.6924991607666,0.38096097111701965,1.625
gemma3_270M,question_005,4,31,5,684,2.381283223940045e-07,2.0751846818711783e-07,4.23577937169739e-08,1.7829518128564814e-07,18.75,18.787500381469727,0.2239559143781662,1.125
gemma3_270M,question_005,4,31,6,236764,1.6366304578241397e-07,1.3795626330193045e-07,2.562834211516929e-08,9.785087229374767e-08,18.375,18.38249969482422,0.31265994906425476,1.125
gemma3_270M,question_005,4,31,7,3342,4.1380499027354745e-08,2.5358239952311123e-08,6.251442030702492e-09,3.1665992494822603e-08,17.0,16.677499771118164,0.2151888608932495,0.875
gemma3_270M,question_005,4,31,8,600,3.651816271599273e-08,3.390348624066064e-08,7.877619445650907e-09,3.805485704333478e-08,16.875,16.969999313354492,0.30058276653289795,1.375
gemma3_270M,question_005,4,31,9,511,1.3434280354829298e-08,1.0513511838894374e-08,2.3660990944307514e-09,1.049430098376547e-08,15.875,15.799999237060547,0.24238400161266327,1.25
gemma3_270M,question_005,4,31,10,236787,1.1855711079533648e-08,1.151737549776044e-08,2.403016896579402e-09,1.1171274127974584e-08,15.75,15.894999504089355,0.2938005328178406,1.375
gemma3_270M,question_005,4,32,1,236751,1.0,1.0,0.0,0.0,62.75,62.27000045776367,2.772562026977539,10.75
gemma3_270M,question_005,4,32,2,511,3.581747953784742e-10,8.73586314398267e-10,1.2669471027848545e-09,4.231696895673487e-09,41.0,40.83000183105469,1.8983150720596313,7.75
gemma3_270M,question_005,4,32,3,4834,2.1724398668876432e-10,5.508882239269042e-10,8.771235404658739e-10,4.283542437422128e-09,40.5,40.29499816894531,1.8382668495178223,7.0
gemma3_270M,question_005,4,32,4,67527,6.5602002996545394e-12,1.8463824219550062e-11,3.616353397295491e-11,1.9057716418423992e-10,37.0,36.54249954223633,1.6620036363601685,6.125
gemma3_270M,question_005,4,32,5,563,1.8795288676126676e-12,6.644331786154201e-12,1.3229746291532063e-11,6.17029541068008e-11,35.75,35.4375,1.5700815916061401,6.25
gemma3_270M,question_005,4,32,6,503,1.463778534147031e-12,5.456773054246522e-12,1.0899436735101187e-11,5.438938768765819e-11,35.5,35.30249786376953,1.627899408340454,6.375
gemma3_270M,question_005,4,32,7,236744,1.463778534147031e-12,4.855807596293449e-12,1.012247317216941e-11,4.245126532199592e-11,35.5,34.964996337890625,1.5319595336914062,5.875
gemma3_270M,question_005,4,32,8,236745,1.463778534147031e-12,5.096183024189127e-12,9.759124931785212e-12,4.2358498897028876e-11,35.5,35.24749755859375,1.6411677598953247,6.375
gemma3_270M,question_005,4,32,9,1588,6.914400150527522e-13,2.4586602285353587e-12,4.994866065893833e-12,2.269924806658826e-11,34.75,34.37249755859375,1.5426214933395386,6.0
gemma3_270M,question_005,4,32,10,3217,6.914400150527522e-13,2.48610008447836e-12,4.744674271528471e-12,2.269924806658826e-11,34.75,34.532501220703125,1.6176390647888184,6.25
gemma3_270M,question_005,4,33,1,3217,0.7665769457817078,0.7390093207359314,0.038215212523937225,0.1445828676223755,29.625,29.509998321533203,0.17649361491203308,0.75
gemma3_270M,question_005,4,33,2,496,0.1509479582309723,0.17673707008361816,0.03037145361304283,0.12131304293870926,28.0,28.065000534057617,0.21248528361320496,1.125
gemma3_270M,question_005,4,33,3,506,0.08079661428928375,0.0823645368218422,0.009809089824557304,0.0410224124789238,27.375,27.309999465942383,0.1789553016424179,0.875
gemma3_270M,question_005,4,33,4,1217,0.00130595569498837,0.0014531540218740702,0.00019742593576665968,0.0007917754119262099,23.25,23.270000457763672,0.16837456822395325,1.0
gemma3_270M,question_005,4,33,5,1041,0.0002913980861194432,0.0003494118573144078,4.716146213468164e-05,0.0001675862877164036,21.75,21.844999313354492,0.18634644150733948,0.875
gemma3_270M,question_005,4,33,6,2264,2.3919414161355235e-05,2.586463961051777e-05,3.801884759013774e-06,1.5264133253367618e-05,19.25,19.239999771118164,0.21189619600772858,1.0
gemma3_270M,question_005,4,33,7,36425,1.6439556929981336e-05,1.6059311747085303e-05,1.9026552990908385e-06,9.261690138373524e-06,18.875,18.767499923706055,0.1820199191570282,0.75
gemma3_270M,question_005,4,33,8,614,1.4507856576528866e-05,1.6894875443540514e-05,2.0689469693024876e-06,8.170862201950513e-06,18.75,18.8174991607666,0.18064121901988983,0.875
gemma3_270M,question_005,4,33,9,28507,8.799460374575574e-06,9.125255019171163e-06,8.409790552832419e-07,3.353520241944352e-06,18.25,18.204999923706055,0.18159019947052002,0.625
gemma3_270M,question_005,4,33,10,2918,4.710011580755236e-06,4.9644177124719135e-06,1.0606187288431101e-06,3.751452823053114e-06,17.625,17.577499389648438,0.24224212765693665,1.125
gemma3_270M,question_005,4,34,1,236787,0.9982765913009644,0.9982460737228394,0.00023491175670642406,0.0009081363677978516,25.625,25.53750228881836,0.1152443066239357,0.5
gemma3_270M,question_005,4,34,2,506,0.0013244937872514129,0.0013950456632301211,0.00021527838543988764,0.000789419689681381,19.0,18.952499389648438,0.18856364488601685,0.75
gemma3_270M,question_005,4,34,3,672,0.00029553452623076737,0.0002569812932051718,3.10006616928149e-05,0.00011630878725554794,17.5,17.264999389648438,0.12658987939357758,0.5
gemma3_270M,question_005,4,34,4,562,4.532168895821087e-05,4.240312409820035e-05,5.844989573233761e-06,2.0187810150673613e-05,15.625,15.461250305175781,0.16002440452575684,0.75
gemma3_270M,question_005,4,34,5,603,2.425895036139991e-05,2.386142296018079e-05,2.5981250928452937e-06,8.59718602441717e-06,15.0,14.889998435974121,0.11696687340736389,0.5
gemma3_270M,question_005,4,34,6,236764,6.133623628556961e-06,5.828550456499215e-06,6.01796557475609e-07,3.183747139701154e-06,13.625,13.481250762939453,0.10097184032201767,0.5625
gemma3_270M,question_005,4,34,7,532,4.776870355271967e-06,4.6265890887298156e-06,3.6367558209349227e-07,1.453565801057266e-06,13.375,13.252498626708984,0.1152171865105629,0.4375
gemma3_270M,question_005,4,34,8,1032,4.487454589252593e-06,5.493260687217116e-06,8.538277143088635e-07,3.6735627872985788e-06,13.3125,13.414999008178711,0.18572492897510529,0.8125
gemma3_270M,question_005,4,34,9,23589,3.720230552062276e-06,4.126109615754103e-06,4.4268574583838927e-07,1.4932386420696275e-06,13.125,13.13499927520752,0.12397076189517975,0.5625
gemma3_270M,question_005,4,34,10,600,3.0841795251035364e-06,3.1447154924535425e-06,4.1166779851664614e-07,1.7286497495661024e-06,12.9375,12.859999656677246,0.1290348768234253,0.5625
gemma3_270M,question_005,4,35,1,108,0.9945453405380249,0.9936677813529968,0.0004745478800032288,0.002420365810394287,23.625,23.56999969482422,0.09733961522579193,0.5
gemma3_270M,question_005,4,35,2,107,0.005218894686549902,0.006075176410377026,0.0004612639604602009,0.002356163691729307,18.375,18.469999313354492,0.09205976128578186,0.5
gemma3_270M,question_005,4,35,3,51058,0.00010175225179409608,0.00010992801981046796,1.4103666217124555e-05,4.923684900859371e-05,14.4375,14.452499389648438,0.12155245244503021,0.625
gemma3_270M,question_005,4,35,4,669,4.241665010340512e-05,4.703893500845879e-05,5.004224476579111e-06,1.806757427402772e-05,13.5625,13.60624885559082,0.09457965940237045,0.4375
